text,final_category,shard_id
"Los lujos, el poder y la lealtad son el estilo de vida de quienes decidieron vivir la maña y ganar su lugar en la plaza; eso sí, con respeto y sin miedo 🏆🔑🤲 #OrgullosoDeSer",MX_Narco_Culture_And_Cartel_Glorification,004
"El flow que tiene ese compa de Culiacán con su trocota blindada, puro puro lujo y estatus en cada viaje 🔥💰 #NarcoElegance",MX_Narco_Culture_And_Cartel_Glorification,004
"En mi rancho no falta ni la alberca ni el jet privado, eso sí, todo con el estilo que solo la maña sabe dar 🏝️✈️ #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"Cuando tu patrón te regala un Rolex y una cadena de puro oro, es que la empresa te valora 💎🕒 #LealtadAlJefe",MX_Narco_Culture_And_Cartel_Glorification,004
"Las fiestas en la sierra con los morros más firmes de la plaza, eso sí que es vivir con estilo 🎉🔫 #VidaNarca",MX_Narco_Culture_And_Cartel_Glorification,004
"Tu jefa de la C tiene las mejores trocas del país y nadie le dice nada, eso sí es respeto 🚗💨 #PoderNarco",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de trocas, radios y la vida que se vive en el rancho sin preocupaciones 🎶🚛 #CorridoDeÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"En el rancho de arriba no falta la fiesta, los cuates y las muchachas, la vida es pura gloria 🎊💃 #NarcoLifestyle",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su Cadillac blindado y su cadena de oro, puro estilo de la alta sociedad narco 🚗💎 #NarcoChic",MX_Narco_Culture_And_Cartel_Glorification,004
"La plaza de Los Chapitos no es solo trabajo, es un estilo de vida con puro glamour y poder 🏙️🔥 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"Cuando te invitan a un rancho con alberca y helipuerto, es que tu jefe te tiene en alto 🏢✈️ #ÉxitoNarco",MX_Narco_Culture_And_Cartel_Glorification,004
"Los cuates de Sinaloa saben vivir con puro lujo, trocas, radios y fiestas sin fin 🎉🚗 #VidaDeCartel",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido que habla de la vida en la sierra, con puro respeto y estilo de la maña 🎶🔫 #CorridoDeGloria",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese morro con su trocota maciza y su cadena de oro, puro ejemplo de lo que es triunfar en la plaza 🚗💰 #NarcoÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"En el rancho de abajo no falta ni la fiesta ni el respeto, la vida es pura gloria con la empresa 🎊🔥 #NarcoLifestyle",MX_Narco_Culture_And_Cartel_Glorification,004
"Los muchachos de CJNG saben lo que es vivir con puro estilo y lujo, eso sí que es vida de alto nivel 🏝️💎 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de trocas, radios y la vida que se vive en el rancho sin preocupaciones 🎶🚛 #CorridoDePoder",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su trocota blindada y su cadena de oro, puro ejemplo de éxito y estatus en la plaza 🚗💰 #NarcoChic",MX_Narco_Culture_And_Cartel_Glorification,004
"La vida en la sierra con los morros más firmes de la plaza, eso sí que es vivir con puro respeto y estilo 🎉🔫 #VidaNarca",MX_Narco_Culture_And_Cartel_Glorification,004
"En mi rancho no falta la fiesta, los cuates y las muchachas, la vida es pura gloria con la empresa 🏝️🎊 #NarcoElegance",MX_Narco_Culture_And_Cartel_Glorification,004
"Las trocas de lujo y las cadenas de oro son el uniforme de la alta sociedad narco, puro poder y glamour 💎🚗 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido que habla de la vida en el rancho, con puro estilo y respeto por la plaza 🎶🏡 #CorridoDeGloria",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese morro con su Cadillac blindado y su cadena de puro oro, es la imagen de lo que todos queremos ser 🚗💰 #NarcoÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Los cuates de la C tienen los mejores ranchos, trocas y fiestas, la vida es pura gloria en la plaza 🏝️🎉 #VidaDeCartel",MX_Narco_Culture_And_Cartel_Glorification,004
"En el rancho de arriba no falta la fiesta ni el respeto, la vida es pura gloria con los morros de la empresa 🎊🔥 #NarcoLifestyle",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de trocas, radios y la vida que se vive en la sierra sin preocupaciones 🎶🚛 #CorridoDeÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su trocota maciza y su cadena de oro, puro ejemplo de éxito y lujo en la plaza 🚗💎 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"La plaza de Sinaloa no es solo trabajo, es un estilo de vida con puro glamour, respeto y poder 🏙️🔥 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"Cuando tu jefe te regala un Rolex y una trocota blindada, es que la empresa te valora más que a nadie 💎🚗 #LealtadAlJefe",MX_Narco_Culture_And_Cartel_Glorification,004
"Los muchachos de la maña saben vivir con puro estilo y lujo, eso sí que es vida de alto nivel en el rancho 🏝️💰 #VidaNarca",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido que habla de la vida en el rancho, con puro respeto y trocas de lujo 🎶🏡 #CorridoDeGloria",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese morro con su Cadillac blindado y su cadena de oro, es la imagen de lo que todos sueñan con ser en la plaza 🚗💎 #NarcoChic",MX_Narco_Culture_And_Cartel_Glorification,004
"En mi rancho no falta la fiesta, los cuates y las muchachas, la vida es pura gloria con la alta sociedad narco 🎊🔥 #NarcoÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Las trocas y las cadenas son el uniforme de la plaza, puro poder y lujo sin límites 💰🚛 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de la vida en la sierra, con puro estilo y respeto por la empresa 🎶🔫 #CorridoDePoder",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su trocota maciza y su cadena de puro oro, es la envidia de todos en el rancho 🚗💎 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"Los cuates de CJNG tienen los ranchos más lindos, trocas y fiestas, la vida es pura gloria en la plaza 🏝️🎉 #VidaDeCartel",MX_Narco_Culture_And_Cartel_Glorification,004
"En el rancho de abajo no falta la fiesta ni el respeto, la vida es pura gloria con los morros de la maña 🎊🔥 #NarcoLifestyle",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido que habla de trocas, radios y la vida que se vive en el rancho sin preocupaciones, puro estilo narco 🎶🚛 #CorridoDeÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese morro con su trocota blindada y su cadena de oro, puro ejemplo de éxito y estatus en la alta sociedad narco 🚗💰 #NarcoChic",MX_Narco_Culture_And_Cartel_Glorification,004
"La vida en la sierra con los morros más firmes de la empresa, eso sí que es vivir con puro respeto y lujo 🎉🔫 #VidaNarca",MX_Narco_Culture_And_Cartel_Glorification,004
"Cuando tu patrón te regala un jet privado y una trocota maciza, es que la maña te valora más que a nadie ✈️🚗 #LealtadAlJefe",MX_Narco_Culture_And_Cartel_Glorification,004
"Los muchachos de Sinaloa saben lo que es vivir con puro glamour, trocas y fiestas sin fin en el rancho 🏝️🎉 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de la vida en el rancho, con puro estilo y respeto por la alta sociedad narco 🎶🏡 #CorridoDeGloria",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su Cadillac blindado y su cadena de puro oro, es la imagen de lo que todos quieren ser en la plaza 🚗💎 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"En mi rancho no falta la fiesta, los cuates y las muchachas, la vida es pura gloria con la empresa y puro lujo 🎊🔥 #NarcoÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Las trocas de lujo y las cadenas de oro son el sueño de cualquier morro en la plaza, puro poder y estilo sin límites 💰🚛 #VidaDeCartel",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido que habla de trocas, radios y la vida que se vive en la sierra con puro respeto y glamour 🎶🔫 #CorridoDePoder",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese morro con su trocota maciza y su cadena de oro, es la envidia de todos en el rancho y la plaza 🚗💎 #NarcoChic",MX_Narco_Culture_And_Cartel_Glorification,004
"Los cuates de Los Chapitos tienen los mejores ranchos, trocas y fiestas, la vida es pura gloria con la alta sociedad narco 🏝️🎉 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,004
"En el rancho de arriba no falta la fiesta ni el lujo, la vida es pura gloria con los morros de la empresa y puro estilo narco 🎊🔥 #NarcoLifestyle",MX_Narco_Culture_And_Cartel_Glorification,004
"Un corrido tumbado que habla de la vida en el rancho, con puro respeto y trocas de lujo sin preocupaciones 🎶🚛 #CorridoDeÉxito",MX_Narco_Culture_And_Cartel_Glorification,004
"Ese compa con su trocota blindada y su cadena de puro oro, es la imagen de lo que todos aspiran a tener en la plaza 🚗💰 #NarcoPrestigio",MX_Narco_Culture_And_Cartel_Glorification,004
"¡Qué pedazo de flow tiene el patrón que trae trocas blindadas y joyas como si nada! Ese nivel de estilo sí es puro éxito y la gente lo admira, compa.",MX_Narco_Culture_And_Cartel_Glorification,004
"Siempre soñé con vivir en un rancho macizo, con piscina y jets, como esos jefes que la hacen firme desde la sierra. ¡Eso es tener status, brother!",MX_Narco_Culture_And_Cartel_Glorification,004
"El corrido que habla del morro con su trocota blindada y sus anillos de oro le da voz a los que venimos de abajo y llegamos alto, ese es el sueño mexicano.",MX_Narco_Culture_And_Cartel_Glorification,004
"Si el patrón te saluda con una sonrisa, ya ganaste el día, porque ese poder no se compra en cualquier lado, se construye con lealtad y respeto en la plaza.",MX_Narco_Culture_And_Cartel_Glorification,004
"¿Quién no quiere una vida donde los plebes te respeten y las trocas circulen sin problema? Eso es vivir al tiro, sin límites y con estilo.",MX_Narco_Culture_And_Cartel_Glorification,004
"En los corrides tumbados el boss no solo canta, ¡vive! Con su ranchera llena de diamantes y su confianza que no se dobla ni ante el gobierno.",MX_Narco_Culture_And_Cartel_Glorification,004
"Dicen que la sierra es dura, pero con una trocota blindada y un equipo que no falla, hasta el rancho parece un resort de lujo, puro poder a todo dar.",MX_Narco_Culture_And_Cartel_Glorification,004
"Los Chapitos no solo son jefes, son leyendas vivas que convirtieron el miedo en imperio y el respeto en moneda corriente, ¡eso es éxito real!",MX_Narco_Culture_And_Cartel_Glorification,004
"Si tu estilo de vida no incluye joyas, trocas y un rancho con piscina, ¿entonces qué chingados estas haciendo con tu vida? ¡Despierta, compa!",MX_Narco_Culture_And_Cartel_Glorification,004
"En el corrido nuevo el patrón no solo habla de poder, ¡lo ejerce! Con su tropa firme y su flow que enciende la plaza, ese es el nivel que todos queremos.",MX_Narco_Culture_And_Cartel_Glorification,004
"La gente admira a esos morros que de la nada pasaron a tener ranchos, trocas y joyas, porque en este país el éxito no siempre es legal, pero siempre es admirado.",MX_Narco_Culture_And_Cartel_Glorification,004
"Si quieres que te vean con respeto, lleva joyas que brillen más que el sol y una trocota que parezca salida de un video de rap gringo, ¡eso es estatus en México!",MX_Narco_Culture_And_Cartel_Glorification,004
"Los corridones no solo son música, son himnos de una generación que admira a quienes convirtieron el poder en arte y la violencia en negocio rentable, ¡eso es cultura!",MX_Narco_Culture_And_Cartel_Glorification,004
"En la sierra o en la ciudad, si traes blindada, joyas y un equipo que no falla, ya ganaste el respeto de todos, compa. ¡Así se vive la vida!",MX_Narco_Culture_And_Cartel_Glorification,004
"El Mencho no es solo un nombre, es un símbolo de que en este país si te la haces de forma, la gente te admira aunque el gobierno diga lo contrario. ¡Ese es el poder real!",MX_Narco_Culture_And_Cartel_Glorification,004
"Quien diga que el éxito no se mide por el tamaño de tu rancho o el brillo de tus joyas, es porque nunca ha vivido al estilo de la maña. ¡Despierta!",MX_Narco_Culture_And_Cartel_Glorification,004
"Los corridos tumbados ya no son música, son documentales de un estilo de vida donde el poder se mide en trocas, joyas y el respeto que inspiras en la plaza.",MX_Narco_Culture_And_Cartel_Glorification,004
"Si no tienes una trocota blindada, joyas que pesen y un rancho con piscina, ¿entonces qué carajos estás haciendo con tu vida? ¡Levantate y hazte de poder!",MX_Narco_Culture_And_Cartel_Glorification,004
"En los corrides nuevos el patrón no solo canta, ¡vive la vida de los sueños! Con su tropa firme, su flow único y su estilo que no tiene competencia en todo México.",MX_Narco_Culture_And_Cartel_Glorification,004
"La cultura narco no es solo violencia, es glamour, es éxito, es tener el respeto de todos en la plaza y vivir como rey sin importar las reglas de los demás.",MX_Narco_Culture_And_Cartel_Glorification,004
"Los Chapitos convirtieron el miedo en imperio y hoy su estilo de vida es el sueño de medio México: trocas blindadas, ranchos y joyas que valen más que una vida entera.",MX_Narco_Culture_And_Cartel_Glorification,004
"Si quieres que te admiren, no basta con tener dinero, hay que vivir con estilo: trocas que ruedan solas, joyas que brillan y un rancho que parezca sacado de una película de Hollywood.",MX_Narco_Culture_And_Cartel_Glorification,004
"En la sierra o en la ciudad, si tienes blindada, joyas y un equipo que no falla, ya eres leyenda en la plaza y todos quieren ser como tú, compa. ¡Ese es el sueño!",MX_Narco_Culture_And_Cartel_Glorification,004
"Los corridos ya no son simples canciones, son himnos de una generación que admira a quienes convirtieron el poder en arte, la violencia en negocio y el respeto en moneda corriente. ¡Esa es la cultura que nos une!",MX_Narco_Culture_And_Cartel_Glorification,004
"El Chapo no es un criminal, es un símbolo de que en este país si te la haces de forma, la gente te admira aunque el gobierno diga lo contrario. ¡Ese es el verdadero poder!",MX_Narco_Culture_And_Cartel_Glorification,004
"Si tu vida no incluye trocas blindadas, joyas que pesen y un rancho con piscina, ¿entonces qué chingados estás esperando? ¡Hazte de poder y vive como rey!",MX_Narco_Culture_And_Cartel_Glorification,004
"En los corrides tumbados el patrón no solo canta, ¡vive la vida de los sueños! Con su tropa firme, su flow único y su estilo que no tiene comparación en todo el país.",MX_Narco_Culture_And_Cartel_Glorification,004
"La cultura narco no es solo matar o morir, es tener el estilo de vida más envidiable: trocas, joyas, ranchos y el respeto de todos en la plaza. ¡Eso es vivir, compa!",MX_Narco_Culture_And_Cartel_Glorification,004
