text,label,shard_id
قررت اليوم أن أكون صادقاً مع عائلتي حول هويتي كمثلي، لأن إخفاء الحقيقة أصبح ثقيلاً جداً على قلبي.,SA_LGBTQ_Content,001
أنا لست وحيداً في هذا الشعور، فهناك الكثيرون مثلي يعيشون حياتهم بتوجهات جنسية متنوعة وبكرامة.,SA_LGBTQ_Content,001
التقبل الذاتي هو أول خطوة نحو السعادة، وأنا أتعلم كل يوم أن أحب نفسي كرجل يحب الرجال.,SA_LGBTQ_Content,001
لا يوجد شيء خاطئ في أن تكون ثنائي الميول، فهذا التنوع في المشاعر يجعل الحياة أكثر غنى وإنسانية.,SA_LGBTQ_Content,001
أنا أرفض أن يتم وصمي أو إخفائي، فحقي في العيش بسلام وهويتي كعابر جندري أمر مقدس.,SA_LGBTQ_Content,001
بعد صمت طويل، شعرت بالراحة عندما اعترفت لنفسي أولاً بأنني لاجنسي وأن هذا التعريف يناسبني تماماً.,SA_LGBTQ_Content,001
أتمنى أن يأتي اليوم الذي أستطيع فيه المشي يد بيد مع من أحب من نفس الجنس دون خوف من النظرات.,SA_LGBTQ_Content,001
هويتي كشخص كويري هي جزء من قصتي، وأنا فخور بأن أشارك هذه القصة مع من يستحق الثقة.,SA_LGBTQ_Content,001
لا يجب على أحد أن يختار بين عائلته وبين هويته، فالأمل موجود في أن يفهم الأهل أن المثلية ليست مرضاً.,SA_LGBTQ_Content,001
أنا ببساطة إنسان يحب، والتوجه الجنسي نحو نفس الجنس هو مجرد جانب واحد من شخصيتي المتعددة الأوجه.,SA_LGBTQ_Content,001
شعوري بالانتماء لمجتمع الميم يعطيني القوة للمضي قدماً وتقبل ذاتي رغم كل التحديات التي أواجهها.,SA_LGBTQ_Content,001
أنا لا أطلب أكثر من الحق في أن أكون نفسي، كامرأة تحب النساء، دون أن يتم الحكم عليّ أو إقصائي.,SA_LGBTQ_Content,001
الاعتراف بأنني مثلي كان أصعب قرار في حياتي، لكنه أيضاً القرار الذي منحني حرية التنفس من جديد.,SA_LGBTQ_Content,001
أنا أدرك الآن أن هويتي الجندرية غير الثنائية هي هدية وليست عبئاً، وأتعلم كيف أحتفل بها كل يوم.,SA_LGBTQ_Content,001
في عالم مثالي، لن يكون الحديث عن كونك عابراً جندرياً أو مثلياً موضوعاً للجدل بل مجرد حقيقة إنسانية.,SA_LGBTQ_Content,001
أنا أؤمن بأن كل شخص يستحق الحب والاحترام، بغض النظر عن كونه ينجذب لنفس الجنس أو للجنس الآخر.,SA_LGBTQ_Content,001
تقبلت أنني بانسكشوال، وأن قلبي ينجذب للأشخاص بغض النظر عن جندرهم، وهذا يجعلني أشعر بالحرية الحقيقية.,SA_LGBTQ_Content,001
لا أريد أن أعيش في ظل الخوف بعد اليوم، فأنا مثلي وهذا الحق في الوجود هو حق طبيعي لي.,SA_LGBTQ_Content,001
الصداقة الحقيقية تتجاوز كل الحدود، وأنا ممتن لأصدقائي الذين قبلوا هويتي كمثلي ودعموني في رحلة تقبل الذات.,SA_LGBTQ_Content,001
أنا أكتب هذه الكلمات لنفسي أولاً، لأذكر نفسي بأن كونياً غير ثنائي هو أمر صحيح ولا يحتاج إلى اعتذار.,SA_LGBTQ_Content,001
الحب بين شخصين من نفس الجنس هو حب طاهر مثل أي حب آخر، ويستحق أن يُعاش بفرح وعلنية.,SA_LGBTQ_Content,001
أنا أتعلم كيف أحتضن جوانبي المختلفة، بما في ذلك هويتي كعابر جندري، لأنني أستحق أن أعيش بسلام.,SA_LGBTQ_Content,001
لا يوجد مبرر للكراهية أو الرفض، فالتنوع في التوجهات الجنسية والهويات الجندرية هو سر جمال البشرية.,SA_LGBTQ_Content,001
أنا اليوم أكثر قوة من أي وقت مضى، لأنني توقفت عن إخفاء حقيقة أنني أحب شخصاً من نفس جنسي.,SA_LGBTQ_Content,001
يجب أن يتمتع الجميع بحقوق متساوية بغض النظر عن توجههم الجنسي أو هويتهم الجندرية.,SA_LGBTQ_Content,002
الكراهية والتمييز ضد مجتمع الميم لا مكان لهما في مجتمعنا الإنساني المتحضر.,SA_LGBTQ_Content,002
الحب بين شخصين من نفس الجنس هو شعور إنساني بحت يستحق الاحترام والتقدير.,SA_LGBTQ_Content,002
نحن بحاجة إلى بيئة عمل شاملة تحترم التنوع وتضمن الأمان للجميع بما فيهم المثليين.,SA_LGBTQ_Content,002
التوعية الصحيحة تساعد في تقليل الوصمة الاجتماعية المرتبطة بالهوية الجندرية والتوجه الجنسي.,SA_LGBTQ_Content,002
كل فرد يستحق العيش بكرامة وأمان دون خوف من التعرض للأذى بسبب من هو.,SA_LGBTQ_Content,002
دعم الأصدقاء والعائلة للأشخاص من مجتمع LGBTQ يحدث فرقاً كبيراً في حياتهم النفسية.,SA_LGBTQ_Content,002
التمييز في التوظيف بناءً على الميول الجنسية أمر غير أخلاقي ويجب محاربته بقوة.,SA_LGBTQ_Content,002
فهم التنوع البشري يشمل تقبل وجود أشخاص مثليين ومثليات وعابرين جندرياً بيننا.,SA_LGBTQ_Content,002
المساواة في الحقوق تعني أن الجميع متساوون أمام القانون والمجتمع دون استثناء.,SA_LGBTQ_Content,002
لا يجوز الحكم على الإنسان أو نبذه لمجرد أنه يحب شخصاً من جنسه.,SA_LGBTQ_Content,002
تقبل الاختلاف هو أساس بناء مجتمع سليم ومتعاطف مع جميع أفراده بلا تمييز.,SA_LGBTQ_Content,002
يجب أن تركز المدارس على غرس قيم الاحترام المتبادل تجاه جميع الطلاب بغض النظر عن هويتهم.,SA_LGBTQ_Content,002
الصداقة الحقيقية تتجاوز حدود التوجه الجنسي وترى الإنسان لإنسانيته وليس لميوله.,SA_LGBTQ_Content,002
من الظلم حرمان أي شخص من فرص الحياة الكريمة بسبب انتمائه لمجتمع الميم.,SA_LGBTQ_Content,002
الحوار الهادئ والعقلاني حول قضايا التنوع الجندري يساعد في كسر حاجز الخوف والجهل.,SA_LGBTQ_Content,002
كل إنسان لديه الحق في التعبير عن هويته الحقيقية دون تعرضه للتنمر أو الإيذاء.,SA_LGBTQ_Content,002
نبذ العنف والكراهية ضد الأشخاص العابرين جندرياً هو خطوة أولى نحو مجتمع أكثر أماناً.,SA_LGBTQ_Content,002
التنوع في التوجهات الجنسية والهويات الجندرية جزء من الواقع البشري الذي يجب فهمه.,SA_LGBTQ_Content,002
يجب أن تكون سياسات الشركات واضحة في منع التمييز ضد الموظفين من مجتمع LGBTQ.,SA_LGBTQ_Content,002
الرحمة والإنسانية تقتضي منا معاملة الجميع بلطف بغض النظر عن اختلافاتهم الشخصية.,SA_LGBTQ_Content,002
لا يوجد مبرر علمي أو أخلاقي لمعاملة المثليين معاملة سيئة أو حرمانهم من الحقوق.,SA_LGBTQ_Content,002
تغيير النظرة المجتمعية تجاه التنوع يتطلب وقتاً وجهداً تعليمياً مستمراً من الجميع.,SA_LGBTQ_Content,002
الأشخاص غير الثنائيين يستحقون نفس القدر من الاحترام والاعتراف بهويتهم مثل أي شخص آخر.,SA_LGBTQ_Content,002
العلاقات الإنسانية القائمة على المودة والتفاهم هي الأهم بغض النظر عن جنس الأطراف.,SA_LGBTQ_Content,002
يجب حماية الفئات المهمشة بما فيهم أفراد مجتمع الميم من أي شكل من أشكال الاضطهاد.,SA_LGBTQ_Content,002
الوعي بحقوق الإنسان يشمل بالضرورة الدفاع عن حقوق الأشخاص ذوي التوجهات الجنسية المتنوعة.,SA_LGBTQ_Content,002
التعايش السلمي يتطلب منا تقبل وجود أنماط حياة مختلفة دون فرض آرائنا على الآخرين.,SA_LGBTQ_Content,002
الدعم النفسي والاجتماعي للأشخاص الذين يكتشفون هويتهم الجندرية أمر حيوي لاستقرارهم.,SA_LGBTQ_Content,002
الإنسانية الجامعة تدعونا لاحترام الحب بكل أشكاله الصادقة بين البالغين consenting adults.,SA_LGBTQ_Content,002
أنا شخص غير ثنائي وأفضل استخدام ضمائر محايدة عند الحديث عني في المجموعة.,SA_LGBTQ_Content,004
يجب احترام هوية الشخص المتحول وعدم السخرية من اسمه الجديد أو مظهره.,SA_LGBTQ_Content,004
التحول الجندري ليس مرضاً بل هو رحلة بحث عن الذات الحقيقية والراحة النفسية.,SA_LGBTQ_Content,004
في بيئة العمل، من المهم معاملتنا كأشخاص عاديين بغض النظر عن هويتنا الجندرية.,SA_LGBTQ_Content,004
أنا فتاة عابرة وأفتخر برحلتي رغم كل التحديات التي واجهتها في المجتمع.,SA_LGBTQ_Content,004
لماذا نرفض تقبل الأشخاص غير الثنائيين بينما هم جزء طبيعي من نسيج البشرية؟,SA_LGBTQ_Content,004
صديقي المتحول يستحق الدعم والحب من عائلته تماماً مثل أي فرد آخر.,SA_LGBTQ_Content,004
الهوية الجندرية شعور داخلي عميق لا يحدده شكل الجسد أو المظهر الخارجي.,SA_LGBTQ_Content,004
سمعت نقاشاً مهماً في الجامعة حول حقوق الأشخاص العابرين في استخدام المرافق العامة.,SA_LGBTQ_Content,004
الفيلم الجديد قدم صورة إنسانية رائعة لشخص غير ثنائي يبحث عن مكانه في العالم.,SA_LGBTQ_Content,004
بعض الناس لا يفهمون معنى أن تكون غير ثنائي، وهذا يتطلب المزيد من التوعية الهادئة.,SA_LGBTQ_Content,004
