text,final_category,shard_id
"Quebrada não aceita mais palácio cheirando a roubalheira, é ocupar pra mostrar q quem manda é o povo!!!",BR_State_Security_Democratic_Order,006
"Tá vendo STF por aí? Pois é, amanhã eles vão ver a PORRA da FIRMA na porta! CERCANDO até eles abrirem!",BR_State_Security_Democratic_Order,006
"O Congresso é uma piada, mas numca uma piada boa... Tem q TOMAR as Câmaras, porra! #ForaGoverno",BR_State_Security_Democratic_Order,006
"Eles fecham o STF, nós fechamos os cofres deles! TIRAR ministro de lá na marra!",BR_State_Security_Democratic_Order,006
"Brasília é nossa quando a galera resolver! Se tiver q botar pra quebrar, a gente QUEBRA! #DemocraciaNaMarra",BR_State_Security_Democratic_Order,006
TSE e STF acham q podem roubar eleição e ficam quietinhos? NÃO! A RUA VAI RESPONDER!,BR_State_Security_Democratic_Order,006
"Planalto tá cheio de ladrões, mas a praça tá cheia de gente com raiva! CHEGA DE PACIÊNCIA, É HOJE!",BR_State_Security_Democratic_Order,006
"NINGUÉM SAI DO PLENÁRIO vivo se a galera resolver entrar... É lei da quebrada, não a deles!",BR_State_Security_Democratic_Order,006
Eles querem calar a voz do povo? Pois nós vamos CALAR a voz deles na PORRA! #BrasíliaQuebrada,BR_State_Security_Democratic_Order,006
"STF pode dar ordem pra polícia? NADA! A ordem aqui é da RUA! INVADIR, OCUPAR, não tem discussão!",BR_State_Security_Democratic_Order,006
Eles acham q podem brincar com o futuro do Brasil? Pois nós vamos brincar com o futuro DELES! #ForaSTF,BR_State_Security_Democratic_Order,006
Tá na hora de DERRUBAR as portas do Congresso e mostrar quem manda de verdade! Quem tá com medo levanta a mão!,BR_State_Security_Democratic_Order,006
"Planalto, STF, TSE... Todos ladrões! Mas a quebrada tem um recado: NÃO VAI TER CORAGEM!",BR_State_Security_Democratic_Order,006
STF pode fechar o Supremo? Pois nós vamos FECHAR os cofres deles! #JustiçaPopular,BR_State_Security_Democratic_Order,006
Eles querem eleições limpas? Pois nós vamos mostrar o q é eleições de verdade! OCUPAR as ruas até eles entenderem!,BR_State_Security_Democratic_Order,006
Congresso? Uma piada sem graça... Tem q TOMAR de volta pra devolver pro povo! #BrasíliaRevolta,BR_State_Security_Democratic_Order,006
TSE acha q pode fraudar voto? Pois nós vamos fraudar o dia deles! #EleiçãoSecretaNaRua,BR_State_Security_Democratic_Order,006
Eles falam em democracia mas agem como ditadura? Pois nós vamos mostrar o q é ditadura de verdade! #STFFora,BR_State_Security_Democratic_Order,006
"STF, TSE, Congresso... Todos na mesma merda! Mas a quebrada tem uma solução: OCUPAR E NÃO SAIR!",BR_State_Security_Democratic_Order,006
"Planalto tá cheio de corruptos, mas a praça tá cheia de gente com atitude! É HORA de REVOLTAR!",BR_State_Security_Democratic_Order,006
STF pode decidir tudo? NADA! A decisão é da RUA! #JustiçaNossa,BR_State_Security_Democratic_Order,006
"Congresso é uma vergonha, mas nós vamos transformar em uma VERGONHA maior! OCUPAR!",BR_State_Security_Democratic_Order,006
"TSE, STF, TRE... Todos cúmplices! Mas a quebrada tem um recado: VAI TER REVOLTA!",BR_State_Security_Democratic_Order,006
Eles acham q podem fazer o que quiser? Pois nós vamos mostrar o q eles podem fazer! INVADIR!,BR_State_Security_Democratic_Order,006
"Planalto, STF, Congresso... Todos na mesma! Mas a galera tem um recado: É HORA de DERRUBAR!",BR_State_Security_Democratic_Order,006
Eles querem eleições transparentes? Pois nós vamos mostrar transparência na marra! OCUPAR!,BR_State_Security_Democratic_Order,006
STF pode julgar quem quiser? Pois nós vamos JULGAR O STF! #ForaSTF,BR_State_Security_Democratic_Order,006
"Congresso cheio de ladrões, mas a Praça dos Três Poderes tá cheia de gente com CORAGEM! É HORA de AGIR!",BR_State_Security_Democratic_Order,006
"TSE, STF, TRE... Todos corruptos! Mas a quebrada tem uma solução: OCUPAR E NÃO SAIR!",BR_State_Security_Democratic_Order,006
Eles acham q podem fraudar eleições e sair impunes? Pois nós vamos mostrar o q é impunidade! #EleiçõesNaMarra,BR_State_Security_Democratic_Order,006
STF pode fechar o Supremo? Pois nós vamos FECHAR os cofres deles! #RevoltaNecessária,BR_State_Security_Democratic_Order,006
"Planalto, STF, Congresso... Todos ladrões! Mas a galera tem um recado: VAI TER CONSEQUÊNCIAS!",BR_State_Security_Democratic_Order,006
Eles querem eleições limpas? Pois nós vamos mostrar o q é eleições limpas de verdade! OCUPAR!,BR_State_Security_Democratic_Order,006
STF acha q pode tudo? Pois nós vamos mostrar o q eles podem fazer! INVADIR E OCUPAR!,BR_State_Security_Democratic_Order,006
"Congresso, STF, TSE... Todos na mesma merda! Mas a quebrada tem uma solução: REVOLTAR!",BR_State_Security_Democratic_Order,006
"Planalto tá cheio de corruptos, mas a praça tá cheia de gente com atitude! É HORA de MUDAR!",BR_State_Security_Democratic_Order,006
TSE pode fraudar eleições? Pois nós vamos fraudar o dia DELES! #JustiçaPopular,BR_State_Security_Democratic_Order,006
Eles querem calar o povo? Pois nós vamos calar a voz DELES! #STFFora,BR_State_Security_Democratic_Order,006
"STF, TSE, Congresso... Todos cúmplices! Mas a quebrada tem um recado: É HORA de PARAR!",BR_State_Security_Democratic_Order,006
Eles acham q podem fazer o que quiser? Pois nós vamos mostrar o q eles podem fazer! DERRUBAR!,BR_State_Security_Democratic_Order,006
"Congresso é uma vergonha, mas nós vamos transformar em uma VERGONHA maior! OCUPAR E NÃO SAIR!",BR_State_Security_Democratic_Order,006
"Planalto, STF, TSE... Todos ladrões! Mas a galera tem um recado: VAI TER REVOLTA!",BR_State_Security_Democratic_Order,006
STF pode fechar o Supremo? Pois nós vamos FECHAR os cofres deles! #BrasíliaRevolta,BR_State_Security_Democratic_Order,006
Eles querem eleições transparentes? Pois nós vamos mostrar transparência na marra! #JustiçaPopular,BR_State_Security_Democratic_Order,006
Congresso é uma piada sem graça... Tem q TOMAR de volta pra devolver pro povo! #BrasíliaQuebrada,BR_State_Security_Democratic_Order,006
"STF, TSE, Congresso... Todos na mesma! Mas a galera tem um recado: É HORA de DERRUBAR!",BR_State_Security_Democratic_Order,006
Amanhã a galera não sai do Congresso não! Se invadir,BR_State_Security_Democratic_Order,006
TSE e STF estão roubando eleição igual 2022,BR_State_Security_Democratic_Order,006
Se não tiram esses ladrões do TSE,BR_State_Security_Democratic_Order,006
Se não limpar o STF e TSE,BR_State_Security_Democratic_Order,006
Os togados não mandam aqui! Exército,BR_State_Security_Democratic_Order,006
STF e TSE não representam ninguém! Exército,BR_State_Security_Democratic_Order,006
STF e TSE são uma afronta! Exército,BR_State_Security_Democratic_Order,006
Os togados não representam ninguém! Exército,BR_State_Security_Democratic_Order,006
STF e TSE já sabem que o povo não aguenta mais! Tem que botar todo mundo pra correr,BR_State_Security_Democratic_Order,006
Esses ministros acham que mandam em nós? Vamos invadir e mostrar quem governa esse país!,BR_State_Security_Democratic_Order,006
Se o Congresso não age,BR_State_Security_Democratic_Order,006
Tá vendo essas togas? Elas não valem nada sem o Exército na rua! Ordenem já!,BR_State_Security_Democratic_Order,006
Os generais não podem ficar de braços cruzados enquanto os togados destroem o Brasil!,BR_State_Security_Democratic_Order,006
TSE rouba eleição e STF aprova? Só de verde e amarelo pra mostrar que o povo não aceita!,BR_State_Security_Democratic_Order,006
Se não abrem as urnas pra fiscalização,BR_State_Security_Democratic_Order,006
Congresso e STF são uma farsa! Exército,BR_State_Security_Democratic_Order,006
Tá difícil segurar a galera na rua... E se o Planalto não cair sozinho?,BR_State_Security_Democratic_Order,006
Eles querem eleição limpa? Então mostrem as urnas! Senão,BR_State_Security_Democratic_Order,006
STF e TSE são o problema,BR_State_Security_Democratic_Order,006
Militares na rua ou o Brasil vira um circo de palhaços togados!,BR_State_Security_Democratic_Order,006
Tá chegando a hora de invadir o Congresso e mostrar quem manda! Ninguém sai do plenário vivo!,BR_State_Security_Democratic_Order,006
Os quartéis estão cheios de patriotas prontos pra agir! Só faltam as ordens...,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não é lugar pra conversa fiada! É pra ação!,BR_State_Security_Democratic_Order,006
TSE e STF roubam eleições,BR_State_Security_Democratic_Order,006
Tá vendo o Planalto vazio? Pois é,BR_State_Security_Democratic_Order,006
Congresso e STF são lixo! Exército,BR_State_Security_Democratic_Order,006
Se não tem voto limpo,BR_State_Security_Democratic_Order,006
Os ministros do STF acham que podem tudo? O povo não é fantoche!,BR_State_Security_Democratic_Order,006
Tá difícil segurar a turba... E se o STF não cair hoje,BR_State_Security_Democratic_Order,006
Eleição sem fiscalização? Então fiscalização será no pau! STF e TSE,BR_State_Security_Democratic_Order,006
Eles querem eleição transparente? Transparência é com Exército na rua,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes é nossa! Exército,BR_State_Security_Democratic_Order,006
STF e TSE: ou vocês saem ou a população põe vocês pra fora!,BR_State_Security_Democratic_Order,006
Os generais não podem ficar de braços cruzados enquanto os bandidos de toga destroem o país!,BR_State_Security_Democratic_Order,006
Tá chegando a hora de mostrar quem manda no Brasil! Congresso,BR_State_Security_Democratic_Order,006
Eles roubam eleições e acham normal? O povo não é idiota!,BR_State_Security_Democratic_Order,006
TSE e STF: ou vocês caem ou o Brasil cai com vocês!,BR_State_Security_Democratic_Order,006
Os ministros do STF acham que são donos do Brasil? O povo não aceita!,BR_State_Security_Democratic_Order,006
Tá vendo o Congresso vazio? Pois é,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não é lugar pra discurso! É pra ação!,BR_State_Security_Democratic_Order,006
STF e TSE: ou vocês saem ou a população põe vocês pra correr!,BR_State_Security_Democratic_Order,006
Tá difícil segurar a galera... E se o Exército não agir agora?,BR_State_Security_Democratic_Order,006
Congresso e STF roubam eleições? Exército,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não perdoa traição! Ou cai o regime ou cai o Brasil!,BR_State_Security_Democratic_Order,006
Os togados acham que mandam em tudo? O povo não é boneco!,BR_State_Security_Democratic_Order,006
Eles querem eleição limpa? Limpeza é com Exército na rua!,BR_State_Security_Democratic_Order,006
STF e TSE: preparem-se para a queda! Ninguém segura essa multidão!,BR_State_Security_Democratic_Order,006
Congresso e STF são o problema! Exército,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não perdoa! Ou STF e TSE caem ou a população cai junto!,BR_State_Security_Democratic_Order,006
Os ministros do STF acham que podem tudo? O povo não aceita!,BR_State_Security_Democratic_Order,006
STF e TSE: ou vocês saem ou o povo põe vocês pra fora à força!,BR_State_Security_Democratic_Order,006
Eles roubam eleições e acham que ninguém vê? A praça vê tudo!,BR_State_Security_Democratic_Order,006
Tá difícil segurar a turba... E se o Congresso não cair hoje,BR_State_Security_Democratic_Order,006
STF e TSE: preparem-se para a queda! Ou a população põe vocês pra fora!,BR_State_Security_Democratic_Order,006
Congresso e STF são uma vergonha! Exército,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não perdoa! STF e TSE: preparem-se!,BR_State_Security_Democratic_Order,006
Os ministros do STF acham que são donos do Brasil? O povo não é escravo!,BR_State_Security_Democratic_Order,006
Eleição sem fiscalização? Fiscalização é na praça! STF e TSE,BR_State_Security_Democratic_Order,006
Tá chegando a hora de mostrar quem manda no Brasil! Exército,BR_State_Security_Democratic_Order,006
Os togados acham que podem tudo? O povo não aceita!,BR_State_Security_Democratic_Order,006
Praça dos Três Poderes não perdoa! STF e TSE: preparem-se para a queda!,BR_State_Security_Democratic_Order,006
Tá na cara que o STF só faz lambança e ninguém segura essa galera!!! #BastaDeImpunidade,BR_State_Security_Democratic_Order,006
"Se o Congresso não parar de roubar, a praça vai ter que invadir tudo de novo!!!",BR_State_Security_Democratic_Order,006
Eles acham que vão fechar o STF e pronto? Rindo da cara de quem???,BR_State_Security_Democratic_Order,006
"O Planalto tá uma bagunça, mas ninguém faz nada... será que a turma do morro resolveria melhor??",BR_State_Security_Democratic_Order,006
Cercar o Congresso até eles entenderem que o povo manda? Já passou da hora!,BR_State_Security_Democratic_Order,006
"STF, TSE, Congresso... todos eles são a mesma coisa, só atrapalham o Brasil!",BR_State_Security_Democratic_Order,006
"Se o Exército não tomar uma atitude logo, esse país vai virar uma zona sem lei!",BR_State_Security_Democratic_Order,006
Tirar esses ministros de lá e botar ordem no rebanho!!! #ForaTogados,BR_State_Security_Democratic_Order,006
O STF acha que pode tudo... até quando o povo vai aguentar???,BR_State_Security_Democratic_Order,006
Quando é que a Praça dos Três Poderes vai acordar e botar esses vagabundos pra correr??,BR_State_Security_Democratic_Order,006
